idSensor,week,maxTemp,minTemp,rainSum,windSpeed,maxOzone
10282,2019-12-02/2019-12-08,10.5,-2.3,7.9,13.0,35.6
10282,2019-12-09/2019-12-15,12.2,-1.9,6.8999999999999995,32.1,29.0
10282,2019-12-16/2019-12-22,11.8,4.2,65.8,35.2,12.5
10282,2019-12-30/2020-01-05,10.9,-2.9,0.0,18.7,32.7
10282,2020-01-06/2020-01-12,8.8,-3.9,0.2,13.1,33.3
10282,2020-01-13/2020-01-19,9.2,-3.0,20.8,12.6,44.6
10282,2020-01-20/2020-01-26,10.2,-3.3,0.4,13.4,59.4
10282,2020-01-27/2020-02-02,13.3,-0.4,3.9,19.1,48.7
10282,2020-02-03/2020-02-09,17.0,-2.7,0.30000000000000004,44.3,81.4
10282,2020-02-10/2020-02-16,17.7,0.0,3.5999999999999996,19.7,79.2
10282,2020-02-17/2020-02-23,16.1,0.8,8.2,18.7,80.7
10282,2020-02-24/2020-03-01,19.3,-0.0,8.5,35.8,87.0
10282,2020-03-02/2020-03-08,16.1,0.8,63.6,30.6,87.9
10282,2020-03-09/2020-03-15,19.1,2.0,15.399999999999999,19.4,84.5
10282,2020-03-16/2020-03-22,19.4,2.6,1.5,23.9,115.5
10282,2020-03-23/2020-03-29,18.3,-0.4,4.6,25.9,104.8
10282,2020-03-30/2020-04-05,17.8,-0.5,12.4,30.4,125.9
10282,2020-04-06/2020-04-12,24.4,6.1,0.0,15.3,133.2
10282,2020-04-13/2020-04-19,22.9,4.9,1.6,33.0,122.3
10282,2020-04-20/2020-04-26,23.1,7.7,20.4,22.5,134.3
10282,2020-04-27/2020-05-03,23.5,9.6,28.3,21.7,107.1
10282,2020-05-04/2020-05-10,25.7,11.6,3.2,19.1,135.0
10282,2020-05-11/2020-05-17,22.5,12.3,96.19999999999999,25.5,94.9
10282,2020-05-18/2020-05-24,26.8,13.5,18.4,25.6,127.1
10282,2020-05-25/2020-05-31,25.8,12.6,2.6,24.4,127.9
10282,2020-06-01/2020-06-07,28.6,13.7,74.0,20.5,116.2
10282,2020-06-08/2020-06-14,25.3,11.6,49.5,14.8,93.6
10282,2020-06-15/2020-06-21,29.5,13.6,20.3,17.3,120.6
10282,2020-06-22/2020-06-28,31.5,17.6,1.3,17.1,143.0
10282,2020-06-29/2020-07-05,30.8,17.7,18.5,13.8,137.3
10282,2020-07-06/2020-07-12,31.7,17.6,24.2,32.2,178.7
10282,2020-07-13/2020-07-19,30.3,17.7,4.2,20.0,126.1
10282,2020-07-20/2020-07-26,32.7,15.6,39.3,21.1,138.5
10282,2020-07-27/2020-08-02,35.1,20.3,15.9,15.7,173.0
10282,2020-08-03/2020-08-09,33.9,14.9,18.2,30.2,146.5
10282,2020-08-10/2020-08-16,33.6,20.3,11.299999999999999,17.8,150.4
10282,2020-08-17/2020-08-23,33.0,18.6,43.5,15.5,146.0
10282,2020-08-24/2020-08-30,30.1,17.0,75.7,21.1,129.7
10282,2020-08-31/2020-09-06,27.7,14.2,9.5,13.8,153.7
10282,2020-09-07/2020-09-13,29.3,16.5,38.699999999999996,14.8,153.3
10282,2020-09-14/2020-09-20,28.8,17.1,1.6,13.6,156.7
10282,2020-09-21/2020-09-27,23.3,5.7,77.3,40.0,82.2
10282,2020-09-28/2020-10-04,21.6,7.7,90.7,37.2,84.7
10282,2020-10-05/2020-10-11,21.9,8.7,18.1,20.5,80.7
10282,2020-10-12/2020-10-18,18.3,4.6,22.799999999999997,17.9,69.3
10282,2020-10-19/2020-10-25,16.9,7.7,14.6,9.3,39.8
10282,2020-10-26/2020-11-01,17.6,6.5,30.8,22.3,55.0
10282,2020-11-02/2020-11-08,17.4,6.6,1.8,10.7,58.6
10282,2020-11-09/2020-11-15,16.9,6.8,0.3,11.9,39.7
10282,2020-11-16/2020-11-22,14.2,-0.1,6.800000000000001,14.0,58.7
10282,2020-11-23/2020-11-29,10.3,-1.4,0.0,12.4,38.1
10282,2020-11-30/2020-12-06,7.3,-0.7,67.5,26.8,26.4
10282,2020-12-07/2020-12-13,8.0,-0.8,57.9,15.2,32.5
10282,2020-12-14/2020-12-20,9.0,-1.5,11.7,8.0,9.7
10282,2020-12-21/2020-12-27,10.6,-3.6,20.3,25.2,48.6
10282,2020-12-28/2021-01-03,6.4,-4.2,34.6,18.0,53.4
10282,2021-01-04/2021-01-10,6.0,-4.4,19.7,14.7,42.6
10282,2021-01-11/2021-01-17,11.9,-4.6,0.0,17.7,37.6
10282,2021-01-18/2021-01-24,10.6,-4.5,49.8,27.7,66.8
10282,2021-01-25/2021-01-31,10.6,-4.0,13.1,20.5,69.9
10282,2021-02-01/2021-02-07,10.5,0.0,40.2,16.3,39.5
10282,2021-02-08/2021-02-14,13.5,-4.3,20.700000000000003,24.9,68.2
10282,2021-02-15/2021-02-21,13.6,-5.4,2.0,13.7,66.4
10282,2021-02-22/2021-02-28,18.0,2.1,0.0,19.2,78.2
10282,2021-03-01/2021-03-07,15.6,0.1,2.1,27.1,87.7
10282,2021-03-08/2021-03-14,15.6,0.8,0.30000000000000004,33.1,91.3
10282,2021-03-15/2021-03-21,15.0,-0.3,0.8,29.5,91.9
10282,2021-03-22/2021-03-28,17.9,-0.4,0.4,18.8,109.4
10282,2021-03-29/2021-04-04,24.9,5.6,0.7,22.9,131.0
10282,2021-04-05/2021-04-11,17.4,0.4,24.8,38.6,95.3
10282,2021-04-12/2021-04-18,14.9,1.9,18.2,24.2,108.1
10282,2021-04-19/2021-04-25,23.7,5.0,1.0,19.0,128.7
10282,2021-04-26/2021-05-02,20.6,9.8,58.3,23.2,94.8
10282,2021-05-03/2021-05-09,23.5,7.6,6.0,22.3,100.4
10282,2021-05-10/2021-05-16,22.0,8.4,28.8,23.2,92.9
10282,2021-05-17/2021-05-23,22.7,8.5,18.6,22.3,94.4
10282,2021-05-24/2021-05-30,24.1,9.6,16.0,23.5,95.7
10282,2021-05-31/2021-06-06,28.9,13.9,11.299999999999999,21.7,137.0
10282,2021-06-07/2021-06-13,34.1,16.2,6.5,17.1,143.9
10282,2021-06-14/2021-06-20,32.4,20.1,2.2,19.6,177.1
10282,2021-06-21/2021-06-27,31.2,16.8,2.2,23.9,128.8
10282,2021-06-28/2021-07-04,33.2,18.1,20.900000000000002,18.1,168.9
10282,2021-07-05/2021-07-11,30.3,15.5,15.799999999999999,22.4,138.3
10282,2021-07-12/2021-07-18,31.1,14.5,24.6,23.4,145.1
10282,2021-07-19/2021-07-25,31.6,19.7,29.400000000000002,25.9,147.7
10282,2021-07-26/2021-08-01,28.6,18.0,101.7,19.1,120.7
10282,2021-08-02/2021-08-08,27.7,16.4,56.099999999999994,17.9,111.5
10282,2021-08-09/2021-08-15,34.0,17.3,0.0,16.2,182.4
10282,2021-08-16/2021-08-22,32.9,19.6,1.0,26.5,132.4
10282,2021-08-23/2021-08-29,29.5,14.0,4.0,18.9,122.8
10282,2021-08-30/2021-09-05,28.0,15.2,16.1,14.8,134.7
10282,2021-09-06/2021-09-12,28.5,17.3,0.1,13.8,142.9
10282,2021-09-13/2021-09-19,29.8,13.7,55.2,29.4,150.0
10282,2021-09-20/2021-09-26,23.8,12.2,34.3,13.7,121.3
10282,2021-09-27/2021-10-03,24.1,13.8,10.399999999999999,16.9,107.2
10282,2021-10-04/2021-10-10,20.9,8.2,61.3,33.6,84.2
10282,2021-10-11/2021-10-17,19.2,5.4,0.2,11.6,85.5
10282,2021-10-18/2021-10-24,18.7,6.2,1.9000000000000001,13.7,78.0
10282,2021-10-25/2021-10-31,17.5,3.3,4.5,9.8,59.8
10282,2021-11-01/2021-11-07,14.2,1.7,74.5,21.7,53.8
10282,2021-11-08/2021-11-14,14.2,3.6,42.1,16.5,41.5
10282,2021-11-15/2021-11-21,12.0,2.8,14.8,14.3,39.0
10282,2021-11-22/2021-11-28,12.3,2.4,33.0,15.3,64.1
10282,2021-11-29/2021-12-05,10.2,-1.5,0.7,26.2,54.9
10282,2021-12-06/2021-12-12,10.8,-3.3,9.299999999999999,22.1,25.6
10282,2021-12-13/2021-12-19,8.3,-2.1,0.0,17.7,23.2
10282,2021-12-20/2021-12-26,9.3,-1.6,2.3,18.7,23.0
10282,2021-12-27/2022-01-02,10.6,0.7,2.4,18.4,17.2
10282,2022-01-03/2022-01-09,8.7,-4.0,9.0,26.7,52.3
10282,2022-01-10/2022-01-16,9.0,-4.3,0.0,17.4,39.9
10282,2022-01-17/2022-01-23,13.8,-2.6,1.6,23.6,50.7
10282,2022-01-24/2022-01-30,14.8,-3.0,0.0,27.2,69.3
10282,2022-01-31/2022-02-06,17.6,0.8,0.3,37.8,76.8
10282,2022-02-07/2022-02-13,13.7,-1.8,0.9,54.5,85.3
10282,2022-02-14/2022-02-20,14.2,-3.3,14.9,18.2,72.9
10282,2022-02-21/2022-02-27,17.2,-0.4,0.3,32.7,84.5
10282,2022-02-28/2022-03-06,13.0,-2.8,0.0,23.8,89.9
10282,2022-03-07/2022-03-13,13.6,-3.6,0.0,19.5,95.4
10282,2022-03-14/2022-03-20,16.3,1.8,0.4,17.3,109.6
10282,2022-03-21/2022-03-27,21.1,0.8,0.0,11.1,134.3
10282,2022-03-28/2022-04-03,20.9,1.7,31.4,18.3,127.4
10282,2022-04-04/2022-04-10,21.6,1.5,1.5,38.6,108.7
10282,2022-04-11/2022-04-17,24.7,3.4,0.2,27.5,142.3
10282,2022-04-18/2022-04-24,21.1,6.4,20.5,26.4,112.4
10282,2022-04-25/2022-05-01,22.1,8.0,10.5,13.7,117.5
10282,2022-05-02/2022-05-08,22.1,9.8,35.9,21.1,113.2
10282,2022-05-09/2022-05-15,28.4,11.8,2.7,18.4,139.3
10282,2022-05-16/2022-05-22,32.1,15.5,4.3999999999999995,22.1,133.8
10282,2022-05-23/2022-05-29,29.6,12.8,27.400000000000002,32.2,138.9
10282,2022-05-30/2022-06-05,29.2,13.6,6.8,20.5,132.9
10282,2022-06-06/2022-06-12,31.9,15.2,24.8,26.6,147.5
10282,2022-06-13/2022-06-19,34.4,19.5,0.1,20.5,179.3
10282,2022-06-20/2022-06-26,34.0,16.6,10.8,28.9,123.0
10282,2022-06-27/2022-07-03,35.3,18.8,5.2,28.1,149.4
10282,2022-07-04/2022-07-10,33.9,19.5,14.4,28.2,137.4
10282,2022-07-11/2022-07-17,37.6,20.2,7.8999999999999995,22.5,152.1
10282,2022-07-18/2022-07-24,37.2,22.8,13.0,16.9,164.6
10282,2022-07-25/2022-07-31,36.1,19.0,9.5,21.3,149.0
10282,2022-08-01/2022-08-07,36.7,20.7,25.099999999999998,26.4,146.2
10282,2022-08-08/2022-08-14,31.5,16.9,0.2,22.1,130.8
10282,2022-08-15/2022-08-21,31.1,17.2,17.4,20.1,124.0
10282,2022-08-22/2022-08-28,30.7,19.0,21.700000000000003,16.9,131.4
10282,2022-08-29/2022-09-04,29.6,17.0,49.099999999999994,18.8,124.1
10282,2022-09-05/2022-09-11,29.2,15.6,72.30000000000001,24.5,131.8
10282,2022-09-12/2022-09-18,28.8,14.0,1.9,31.7,131.2
10282,2022-09-19/2022-09-25,25.8,10.3,21.3,21.2,95.3
10282,2022-09-26/2022-10-02,23.1,10.0,35.699999999999996,15.8,89.2
10282,2022-10-03/2022-10-09,24.1,11.9,14.5,15.5,110.3
10282,2022-10-10/2022-10-16,22.3,10.8,3.4,11.6,90.5
10282,2022-10-17/2022-10-23,23.4,11.5,59.8,20.8,84.4
10282,2022-10-24/2022-10-30,22.5,10.7,20.8,19.2,58.8
10282,2022-10-31/2022-11-06,20.7,4.9,38.400000000000006,19.8,62.2
10282,2022-11-07/2022-11-13,16.7,3.6,18.1,10.6,53.1
10282,2022-11-14/2022-11-20,15.7,2.9,12.3,19.0,37.1
10282,2022-11-21/2022-11-27,14.4,0.1,29.900000000000002,20.1,38.1
10282,2022-11-28/2022-12-04,9.2,-0.4,37.5,11.3,26.4
10282,2022-12-05/2022-12-11,9.5,-0.4,23.7,21.9,29.9
10282,2022-12-12/2022-12-18,7.5,-2.6,12.9,16.2,22.6
10282,2022-12-19/2022-12-25,10.8,-0.4,1.4000000000000001,9.4,23.5
10282,2022-12-26/2023-01-01,11.6,2.3,11.7,11.6,14.1
10282,2023-01-02/2023-01-08,12.5,4.6,50.7,16.6,38.8
10282,2023-01-09/2023-01-15,13.4,-1.1,2.0,24.1,68.6
10282,2023-01-16/2023-01-22,8.4,-2.8,8.299999999999999,21.1,57.8
10282,2023-01-23/2023-01-29,10.4,-3.3,0.9,16.9,49.7
10282,2023-01-30/2023-02-05,20.4,-3.7,0.0,31.6,75.7
10282,2023-02-06/2023-02-12,12.6,-4.7,0.0,18.2,75.1
10282,2023-02-13/2023-02-19,15.3,-1.5,0.0,16.3,79.7
10282,2023-02-20/2023-02-26,15.3,2.2,10.100000000000001,27.0,66.2
10282,2023-02-27/2023-03-05,15.3,-0.9,7.3,12.0,83.3
10282,2023-03-06/2023-03-12,20.1,2.8,2.8,19.9,74.6
10282,2023-03-13/2023-03-19,16.2,3.2,14.299999999999999,38.0,91.7
10282,2023-03-20/2023-03-26,21.1,5.0,4.2,21.1,96.3
10282,2023-03-27/2023-04-02,19.7,3.1,3.4,38.6,86.3
10282,2023-04-03/2023-04-09,18.2,1.9,1.5,21.5,96.0
10282,2023-04-10/2023-04-16,19.8,4.1,22.4,30.5,91.2
10282,2023-04-17/2023-04-23,22.4,6.7,48.4,27.5,101.6
10282,2023-04-24/2023-04-30,22.3,6.1,26.2,20.4,106.6
10282,2023-05-01/2023-05-07,25.9,11.7,36.4,20.8,131.6
10282,2023-05-08/2023-05-14,22.8,9.8,101.2,26.9,93.0
10282,2023-05-15/2023-05-21,24.3,9.2,28.5,20.3,82.9
10282,2023-05-22/2023-05-28,27.1,12.9,33.7,22.5,122.2
10282,2023-05-29/2023-06-04,25.5,15.1,20.5,19.4,122.2
10282,2023-06-05/2023-06-11,26.9,14.7,14.600000000000001,17.7,129.1
10282,2023-06-12/2023-06-18,29.6,16.4,26.9,20.1,140.8
10282,2023-06-19/2023-06-25,33.8,18.2,0.3,27.2,167.2
10282,2023-06-26/2023-07-02,35.4,17.3,24.6,21.3,153.5
10282,2023-07-03/2023-07-09,32.3,17.0,37.6,18.1,147.6
10282,2023-07-10/2023-07-16,34.5,19.1,46.400000000000006,20.0,145.1
10282,2023-07-17/2023-07-23,33.8,18.7,20.9,17.2,135.1
10282,2023-07-24/2023-07-30,29.3,16.2,45.699999999999996,24.5,113.9
10282,2023-07-31/2023-08-06,29.2,19.6,11.3,18.5,113.5
10282,2023-08-07/2023-08-13,32.7,15.3,0.0,13.8,153.2
10282,2023-08-14/2023-08-20,35.2,20.9,9.100000000000001,18.0,168.4
10282,2023-08-21/2023-08-27,36.8,20.2,41.3,27.6,152.1
10282,2023-08-28/2023-09-03,28.6,14.1,82.60000000000001,28.6,116.8
10282,2023-09-04/2023-09-10,29.5,15.2,0.0,13.0,169.9
10282,2023-09-11/2023-09-17,29.6,16.4,51.5,19.9,161.1
10282,2023-09-18/2023-09-24,26.2,11.5,85.5,22.8,87.2
10282,2023-09-25/2023-10-01,26.0,11.6,0.0,11.4,182.8
10282,2023-10-02/2023-10-08,27.4,13.6,0.9,13.0,138.1
10282,2023-10-09/2023-10-15,27.8,13.2,0.0,23.4,112.4
10282,2023-10-16/2023-10-22,20.2,8.2,54.2,30.7,76.0
10282,2023-10-23/2023-10-29,20.1,9.2,55.6,16.9,61.7
10282,2023-10-30/2023-11-05,18.2,3.8,169.9,34.0,77.4
10282,2023-11-06/2023-11-12,15.6,2.3,16.9,15.2,50.0
10282,2023-11-13/2023-11-19,19.0,3.0,0.2,28.1,68.1
10282,2023-11-20/2023-11-26,14.6,0.7,0.2,46.9,76.2
10282,2023-11-27/2023-12-03,10.5,-0.3,43.2,34.4,59.4
10282,2023-12-04/2023-12-10,9.4,-3.9,7.3,16.5,34.2
10282,2023-12-11/2023-12-17,13.3,-1.4,5.4,15.3,27.3
10282,2023-12-18/2023-12-24,17.0,-1.6,0.0,22.3,61.4
10282,2023-12-25/2023-12-31,12.4,1.8,10.1,16.9,49.7
10282,2024-01-01/2024-01-07,11.3,0.5,34.3,16.1,30.8
10282,2024-01-08/2024-01-14,8.8,-2.2,0.1,14.4,43.2
10282,2024-01-15/2024-01-21,10.2,-4.9,14.1,26.8,53.3
10282,2024-01-22/2024-01-28,15.8,-4.6,0.0,14.8,36.9
10282,2024-01-29/2024-02-04,15.0,-2.1,0.0,17.3,46.9
10282,2024-02-05/2024-02-11,15.5,4.7,71.4,19.9,58.4
10282,2024-02-12/2024-02-18,15.5,0.9,0.0,11.5,84.3
10282,2024-02-19/2024-02-25,16.8,1.0,77.5,19.1,84.4
10282,2024-02-26/2024-03-03,16.0,5.6,110.3,28.6,82.1
10282,2024-03-04/2024-03-10,14.3,3.2,73.4,29.9,74.8
10282,2024-03-11/2024-03-17,19.0,4.1,2.6,20.3,86.3
10282,2024-03-18/2024-03-24,20.1,5.0,3.5,24.4,87.1
10282,2024-03-25/2024-03-31,17.7,3.3,83.7,35.3,76.2
10282,2024-04-01/2024-04-07,22.9,5.3,17.4,27.7,98.9
10282,2024-04-08/2024-04-14,26.7,7.5,17.6,32.7,120.6
10282,2024-04-15/2024-04-21,22.3,3.4,1.9000000000000001,43.7,106.6
10282,2024-04-22/2024-04-28,16.4,3.2,39.8,21.4,88.2
10282,2024-04-29/2024-05-05,23.2,7.8,69.6,18.5,101.8
10282,2024-05-06/2024-05-12,25.4,10.6,41.4,16.4,123.2
10282,2024-05-13/2024-05-19,22.5,9.4,156.9,20.9,107.8
10282,2024-05-20/2024-05-26,24.1,11.0,67.7,18.2,104.0
10282,2024-05-27/2024-06-02,24.2,11.7,40.3,20.5,106.8
10282,2024-06-03/2024-06-09,26.6,13.8,19.4,15.8,131.0
10282,2024-06-10/2024-06-16,25.9,14.0,88.10000000000001,16.9,120.1
10282,2024-06-17/2024-06-23,29.2,15.8,53.4,17.3,119.6
10282,2024-06-24/2024-06-30,30.1,15.7,27.8,23.2,138.3
10282,2024-07-01/2024-07-07,27.7,14.3,29.9,19.4,106.8
10282,2024-07-08/2024-07-14,31.4,18.2,62.8,14.0,119.0
10282,2024-07-15/2024-07-21,30.9,19.0,2.0999999999999996,14.4,150.6
10282,2024-07-22/2024-07-28,33.7,19.8,5.3,16.9,148.0
10282,2024-07-29/2024-08-04,32.5,21.3,12.8,19.0,155.0
10282,2024-08-05/2024-08-11,31.7,23.1,2.3,14.4,135.2
10282,2024-08-12/2024-08-18,33.2,19.7,29.599999999999998,17.3,157.5
10282,2024-08-19/2024-08-25,31.4,19.5,5.2,16.3,132.7
10282,2024-08-26/2024-09-01,31.9,19.4,28.700000000000003,26.5,181.5
10282,2024-09-02/2024-09-08,28.4,17.2,93.0,23.4,147.1
10282,2024-09-09/2024-09-15,27.8,11.0,25.3,35.9,113.8
10282,2024-09-16/2024-09-22,23.8,12.1,13.1,23.8,105.2
10282,2024-09-23/2024-09-29,24.6,11.4,32.7,24.7,80.6
10282,2024-09-30/2024-10-06,20.4,8.7,58.099999999999994,18.7,79.0
10282,2024-10-07/2024-10-13,20.8,9.6,66.3,26.9,64.2
10282,2024-10-14/2024-10-20,20.8,12.0,97.6,20.6,53.3
10282,2024-10-21/2024-10-27,21.2,12.8,33.8,20.2,66.2
10282,2024-10-28/2024-11-03,19.8,8.8,0.0,9.1,55.6
10282,2024-11-04/2024-11-10,13.9,4.3,0.0,9.0,26.2
10282,2024-11-11/2024-11-17,12.7,1.1,0.1,11.4,54.3
10282,2024-11-18/2024-11-24,12.8,-0.4,3.9,25.0,71.8
10282,2024-11-25/2024-12-01,11.9,1.2,5.0,9.6,35.0
10282,2024-12-02/2024-12-08,9.9,-1.2,13.600000000000001,11.6,42.7
10282,2024-12-09/2024-12-15,9.5,-0.7,3.8,10.6,37.9
10282,2024-12-16/2024-12-22,11.1,-0.6,11.9,25.5,68.5
10282,2024-12-23/2024-12-29,11.3,-2.5,0.0,24.0,77.0
10282,2024-12-30/2025-01-05,8.3,-1.5,0.2,6.5,12.8
10288,2018-01-01/2018-01-07,10.5,2.3,27.3,10.1,84.7
10288,2018-01-08/2018-01-14,12.1,2.9,46.699999999999996,7.8,59.0
10288,2018-01-15/2018-01-21,12.5,0.9,3.5,15.7,80.1
10288,2018-01-22/2018-01-28,14.4,1.5,19.4,8.6,50.5
10288,2018-01-29/2018-02-04,12.6,2.1,10.1,10.5,61.2
10288,2018-02-05/2018-02-11,10.1,0.6,12.2,6.8,60.9
10288,2018-02-12/2018-02-18,9.4,-1.3,2.5,11.2,70.9
10288,2018-02-19/2018-02-25,10.0,-2.4,4.8,8.6,60.1
10288,2018-02-26/2018-03-04,9.0,-5.2,0.6000000000000001,10.0,68.1
10288,2018-03-05/2018-03-11,12.3,0.6,55.2,9.2,68.3
10288,2018-03-12/2018-03-18,14.7,3.6,71.39999999999999,10.2,72.4
10288,2018-03-19/2018-03-25,12.1,0.9,5.4,10.9,87.5
10288,2018-03-26/2018-04-01,15.4,3.4,42.9,15.1,103.4
10288,2018-04-02/2018-04-08,17.6,3.3,31.5,11.9,111.5
10288,2018-04-09/2018-04-15,20.2,5.6,103.0,10.8,119.2
10288,2018-04-16/2018-04-22,25.3,8.6,5.2,10.2,166.5
10288,2018-04-23/2018-04-29,23.8,11.7,44.099999999999994,9.3,155.9
10288,2018-04-30/2018-05-06,16.4,9.5,29.5,10.7,107.1
10288,2018-05-07/2018-05-13,22.1,11.8,58.3,10.4,145.0
10288,2018-05-14/2018-05-20,21.1,9.2,48.5,11.6,117.8
10288,2018-05-21/2018-05-27,25.3,12.4,20.3,9.7,175.5
10288,2018-05-28/2018-06-03,24.7,15.2,40.800000000000004,7.6,155.9
10288,2018-06-04/2018-06-10,26.3,14.5,29.2,8.5,153.2
10288,2018-06-11/2018-06-17,26.4,16.0,30.1,10.2,167.3
10288,2018-06-18/2018-06-24,27.1,15.7,12.4,12.4,189.6
10288,2018-06-25/2018-07-01,30.0,15.4,5.6,10.0,194.0
10288,2018-07-02/2018-07-08,28.0,18.4,68.0,9.3,192.7
10288,2018-07-09/2018-07-15,27.1,17.6,41.0,8.3,181.2
10288,2018-07-16/2018-07-22,29.2,16.4,31.099999999999998,11.5,214.0
10288,2018-07-23/2018-07-29,29.1,18.2,10.100000000000001,9.3,219.3
10288,2018-07-30/2018-08-05,30.6,20.5,2.5000000000000004,7.6,198.0
10288,2018-08-06/2018-08-12,29.9,19.9,51.3,8.6,189.1
10288,2018-08-13/2018-08-19,28.6,17.9,19.8,8.1,143.7
10288,2018-08-20/2018-08-26,29.5,15.3,15.3,12.7,173.2
10288,2018-08-27/2018-09-02,27.1,16.5,53.6,9.4,186.3
10288,2018-09-03/2018-09-09,25.4,14.7,5.7,7.4,173.6
10288,2018-09-10/2018-09-16,27.5,17.4,19.4,7.8,183.5
10288,2018-09-17/2018-09-23,26.0,17.3,19.4,7.3,161.3
10288,2018-09-24/2018-09-30,24.1,11.5,1.6,21.7,128.8
10288,2018-10-01/2018-10-07,20.9,9.3,17.1,10.7,92.3
10288,2018-10-08/2018-10-14,21.7,12.6,17.5,7.3,110.0
10288,2018-10-15/2018-10-21,21.8,10.4,3.0,10.9,93.7
10288,2018-10-22/2018-10-28,25.8,8.4,134.0,15.2,79.6
10288,2018-10-29/2018-11-04,18.4,8.3,146.79999999999998,25.7,84.2
10288,2018-11-05/2018-11-11,15.9,11.4,128.3,10.2,48.2
10288,2018-11-12/2018-11-18,17.2,2.6,5.3,7.3,66.2
10288,2018-11-19/2018-11-25,11.5,3.2,36.5,7.1,45.5
10288,2018-11-26/2018-12-02,12.2,3.1,4.8,15.5,59.0
10288,2018-12-03/2018-12-09,15.8,4.0,5.3,10.7,80.1
10288,2018-12-10/2018-12-16,11.4,-0.3,0.0,13.5,79.5
10288,2018-12-17/2018-12-23,12.5,0.7,2.2,10.6,35.7
10288,2018-12-24/2018-12-30,15.0,0.9,2.3,19.4,95.4
10288,2018-12-31/2019-01-06,13.7,-1.2,0.0,15.1,87.1
10288,2019-01-07/2019-01-13,11.3,-0.0,0.6,13.3,80.9
10288,2019-01-14/2019-01-20,11.3,0.3,3.0,14.3,87.3
10288,2019-01-21/2019-01-27,10.1,-1.3,2.2,14.8,66.9
10288,2019-01-28/2019-02-03,9.6,-1.1,17.0,12.8,67.7
10288,2019-02-04/2019-02-10,12.0,-0.1,5.8,10.7,80.5
10288,2019-02-11/2019-02-17,16.5,0.6,0.0,17.7,101.5
10288,2019-02-18/2019-02-24,18.0,1.6,0.0,12.9,84.6
10288,2019-02-25/2019-03-03,18.5,2.5,0.0,12.1,95.4
10288,2019-03-04/2019-03-10,14.8,1.7,29.0,14.2,94.1
10288,2019-03-11/2019-03-17,20.7,-0.3,7.5,18.2,96.0
10288,2019-03-18/2019-03-24,21.2,3.5,5.2,15.1,138.7
10288,2019-03-25/2019-03-31,19.8,3.7,0.0,25.6,132.4
10288,2019-04-01/2019-04-07,20.0,4.2,82.8,16.4,132.6
10288,2019-04-08/2019-04-14,16.7,4.1,69.4,9.3,106.1
10288,2019-04-15/2019-04-21,20.5,3.8,1.6,8.6,140.2
10288,2019-04-22/2019-04-28,18.6,6.0,91.4,12.7,123.7
10288,2019-04-29/2019-05-05,20.3,5.8,33.8,18.9,132.5
10288,2019-05-06/2019-05-12,18.7,4.1,24.3,17.2,118.7
10288,2019-05-13/2019-05-19,19.7,5.7,30.3,16.2,99.0
10288,2019-05-20/2019-05-26,22.3,10.3,26.1,9.7,151.3
10288,2019-05-27/2019-06-02,25.5,12.2,16.9,9.7,179.2
10288,2019-06-03/2019-06-09,26.9,15.4,49.7,9.5,180.9
10288,2019-06-10/2019-06-16,27.4,14.4,140.4,11.7,169.8
10288,2019-06-17/2019-06-23,26.5,15.2,20.6,9.0,185.3
10288,2019-06-24/2019-06-30,34.3,17.7,0.0,9.2,244.6
10288,2019-07-01/2019-07-07,30.6,19.6,13.7,12.9,218.4
10288,2019-07-08/2019-07-14,29.0,15.9,26.0,11.6,174.6
10288,2019-07-15/2019-07-21,29.4,16.1,62.900000000000006,9.4,189.5
10288,2019-07-22/2019-07-28,31.8,19.0,13.299999999999999,8.9,251.6
10288,2019-07-29/2019-08-04,29.4,16.6,41.1,10.0,187.2
10288,2019-08-05/2019-08-11,29.3,19.3,60.0,10.5,148.7
10288,2019-08-12/2019-08-18,27.5,17.2,51.599999999999994,11.3,117.9
10288,2019-08-19/2019-08-25,27.4,19.4,71.0,9.4,106.4
10288,2019-08-26/2019-09-01,28.4,18.7,41.9,7.5,148.1
10288,2019-09-02/2019-09-08,26.4,12.0,72.69999999999999,13.3,128.5
10288,2019-09-09/2019-09-15,25.5,11.4,0.3,11.5,148.1
10288,2019-09-16/2019-09-22,26.6,12.2,19.4,7.2,157.7
10288,2019-09-23/2019-09-29,22.1,12.3,22.1,10.5,96.9
10288,2019-09-30/2019-10-06,24.7,11.4,32.1,16.3,92.7
10288,2019-10-07/2019-10-13,20.6,12.7,21.5,8.7,95.0
10288,2019-10-14/2019-10-20,20.1,10.6,107.6,20.1,97.5
10288,2019-10-21/2019-10-27,22.1,11.7,76.4,9.9,65.9
10288,2019-10-28/2019-11-03,18.7,9.4,63.0,7.1,73.4
10288,2019-11-04/2019-11-10,16.8,6.7,73.5,6.8,61.3
10288,2019-11-11/2019-11-17,11.7,4.5,87.7,13.0,75.0
10288,2019-11-18/2019-11-24,12.7,4.3,128.1,11.2,78.3
10288,2019-11-25/2019-12-01,16.0,4.4,48.3,11.3,50.3
10288,2019-12-02/2019-12-08,12.9,1.7,1.5,9.0,47.9
10288,2019-12-09/2019-12-15,12.5,0.4,1.1,14.8,81.4
10288,2019-12-16/2019-12-22,12.1,5.0,112.80000000000001,11.6,62.8
